subject,run,trial,audio_filename,is_naturalistic,num_words
7,13,59,nat_01084.wav,True,6
7,13,60,ctrl_00403.wav,False,7
7,13,61,ctrl_00480.wav,False,5
7,13,62,ctrl_00019.wav,False,13
7,13,63,nat_01323.wav,True,10
7,13,64,ctrl_00681.wav,False,5
7,13,65,ctrl_00729.wav,False,9
7,13,66,nat_00294.wav,True,9
7,13,67,nat_01454.wav,True,11
7,13,68,nat_01126.wav,True,9
7,13,69,nat_01471.wav,True,7
7,13,70,nat_00941.wav,True,9
7,13,71,nat_02103.wav,True,6
7,13,72,nat_02030.wav,True,11
7,13,73,ctrl_00335.wav,False,10
7,13,74,ctrl_01092.wav,False,7
7,13,75,ctrl_01016.wav,False,11
7,13,76,nat_00166.wav,True,10
7,13,77,nat_02045.wav,True,10
7,13,78,nat_01448.wav,True,8
7,13,79,nat_00786.wav,True,9
7,13,80,nat_00089.wav,True,10
7,14,1,nat_00413.wav,True,10
7,14,2,nat_01079.wav,True,8
7,14,3,nat_00205.wav,True,7
7,14,4,ctrl_00287.wav,False,10
7,14,5,ctrl_00430.wav,False,7
7,14,6,ctrl_00447.wav,False,7
7,14,7,nat_00791.wav,True,8
7,14,8,ctrl_00663.wav,False,7
7,14,9,nat_00693.wav,True,10
7,14,10,ctrl_00517.wav,False,10
7,14,11,ctrl_00815.wav,False,8
7,14,12,ctrl_00330.wav,False,8
7,14,13,ctrl_00715.wav,False,10
7,14,14,ctrl_00309.wav,False,6
7,14,15,nat_00155.wav,True,10
7,14,16,ctrl_00281.wav,False,6
7,14,17,nat_00270.wav,True,7
7,14,18,ctrl_00414.wav,False,8
7,14,19,nat_00686.wav,True,6
7,14,20,nat_01098.wav,True,7
7,14,21,ctrl_00291.wav,False,10
7,14,22,nat_01647.wav,True,11
7,14,23,ctrl_00735.wav,False,10
7,14,24,ctrl_00214.wav,False,9
7,14,25,ctrl_00478.wav,False,11
7,14,26,ctrl_00980.wav,False,4
7,14,27,nat_00591.wav,True,9
7,14,28,nat_00421.wav,True,9
7,14,29,nat_00963.wav,True,7
7,14,30,nat_01036.wav,True,9
7,14,31,ctrl_00006.wav,False,8
7,14,32,ctrl_00651.wav,False,9
7,14,33,nat_01513.wav,True,9
7,14,34,nat_01288.wav,True,9
7,14,35,nat_01609.wav,True,10
7,14,36,nat_00268.wav,True,7
7,14,37,nat_00958.wav,True,8
7,14,38,nat_00564.wav,True,5
7,14,39,nat_01498.wav,True,12
7,14,40,nat_02026.wav,True,7
7,14,41,nat_00537.wav,True,9
7,14,42,nat_01829.wav,True,11
7,14,43,nat_01684.wav,True,7
7,14,44,nat_01629.wav,True,6
7,14,45,nat_02115.wav,True,9
7,14,46,nat_00251.wav,True,6
7,14,47,nat_01700.wav,True,9
7,14,48,ctrl_00263.wav,False,6
7,14,49,ctrl_00156.wav,False,11
7,14,50,ctrl_00847.wav,False,9
7,14,51,ctrl_00761.wav,False,6
7,14,52,nat_00876.wav,True,7
7,14,53,ctrl_00066.wav,False,7
7,14,54,nat_01106.wav,True,10
7,14,55,nat_00065.wav,True,8
7,14,56,nat_01321.wav,True,11
7,14,57,nat_01080.wav,True,8
7,14,58,nat_00531.wav,True,10
7,14,59,ctrl_00781.wav,False,4
7,14,60,nat_01248.wav,True,10
7,14,61,nat_00862.wav,True,11
7,14,62,nat_00181.wav,True,8
7,14,63,ctrl_00680.wav,False,4
7,14,64,nat_01502.wav,True,10
7,14,65,nat_00829.wav,True,9
7,14,66,ctrl_00635.wav,False,10
7,14,67,nat_02127.wav,True,7
7,14,68,ctrl_00051.wav,False,10
7,14,69,ctrl_00455.wav,False,7
7,14,70,nat_00545.wav,True,7
7,14,71,ctrl_00828.wav,False,6
7,14,72,nat_00980.wav,True,10
7,14,73,nat_01328.wav,True,9
7,14,74,ctrl_00380.wav,False,5
7,14,75,nat_01938.wav,True,10
7,14,76,nat_00249.wav,True,7
7,14,77,nat_01389.wav,True,6
7,14,78,nat_00908.wav,True,10
7,14,79,nat_00077.wav,True,11
7,14,80,ctrl_00566.wav,False,8
7,15,1,nat_01997.wav,True,9
7,15,2,nat_01901.wav,True,9
7,15,3,nat_00358.wav,True,8
7,15,4,ctrl_00565.wav,False,8
7,15,5,ctrl_01178.wav,False,10
7,15,6,nat_01692.wav,True,7
7,15,7,nat_01723.wav,True,7
7,15,8,nat_00748.wav,True,10
7,15,9,ctrl_00208.wav,False,7
7,15,10,nat_00698.wav,True,10
7,15,11,nat_01317.wav,True,8
7,15,12,nat_02090.wav,True,9
7,15,13,nat_00714.wav,True,9
7,15,14,ctrl_00818.wav,False,12
7,15,15,nat_00770.wav,True,8
7,15,16,nat_01181.wav,True,9
7,15,17,ctrl_00289.wav,False,9
7,15,18,ctrl_00204.wav,False,7
7,15,19,nat_00835.wav,True,9
7,15,20,nat_01710.wav,True,7
7,15,21,ctrl_00246.wav,False,9
7,15,22,nat_00598.wav,True,9
7,15,23,nat_00230.wav,True,8
7,15,24,nat_00505.wav,True,7
7,15,25,ctrl_00115.wav,False,9
7,15,26,nat_00407.wav,True,10
7,15,27,ctrl_00962.wav,False,4
7,15,28,nat_00662.wav,True,8
7,15,29,nat_00515.wav,True,9
7,15,30,nat_00007.wav,True,6
7,15,31,ctrl_00075.wav,False,8
7,15,32,nat_00320.wav,True,7
7,15,33,nat_01259.wav,True,9
7,15,34,nat_00063.wav,True,6
7,15,35,nat_01830.wav,True,7
7,15,36,nat_01736.wav,True,10
7,15,37,nat_01658.wav,True,9
7,15,38,nat_00823.wav,True,8
7,15,39,ctrl_00728.wav,False,8
7,15,40,ctrl_00186.wav,False,6
7,15,41,nat_01903.wav,True,11
7,15,42,ctrl_00405.wav,False,8
7,15,43,ctrl_00172.wav,False,6
7,15,44,ctrl_01079.wav,False,13
7,15,45,ctrl_01050.wav,False,8
7,15,46,ctrl_00922.wav,False,6
7,15,47,nat_01446.wav,True,8
7,15,48,nat_00090.wav,True,12
7,15,49,ctrl_00043.wav,False,7
7,15,50,nat_01353.wav,True,10
7,15,51,ctrl_01018.wav,False,12
7,15,52,nat_01611.wav,True,10
7,15,53,ctrl_01158.wav,False,13
7,15,54,nat_01496.wav,True,10
7,15,55,nat_00243.wav,True,9
7,15,56,nat_02110.wav,True,7
7,15,57,ctrl_00951.wav,False,10
7,15,58,ctrl_00961.wav,False,4
7,15,59,ctrl_01129.wav,False,8
7,15,60,nat_01351.wav,True,9
7,15,61,nat_00318.wav,True,6
7,15,62,nat_01287.wav,True,8
7,15,63,nat_00884.wav,True,9
7,15,64,nat_00763.wav,True,11
7,15,65,nat_00049.wav,True,6
7,15,66,ctrl_00533.wav,False,7
7,15,67,ctrl_00809.wav,False,7
7,15,68,ctrl_00539.wav,False,14
7,15,69,ctrl_00906.wav,False,9
7,15,70,nat_01306.wav,True,8
7,15,71,nat_01055.wav,True,11
7,15,72,nat_00427.wav,True,9
7,15,73,nat_01841.wav,True,9
7,15,74,nat_00104.wav,True,8
7,15,75,ctrl_00181.wav,False,3
7,15,76,nat_00622.wav,True,11
7,15,77,nat_01642.wav,True,10
7,15,78,ctrl_00377.wav,False,11
7,15,79,nat_00174.wav,True,8
7,15,80,nat_01316.wav,True,12
7,16,1,nat_00214.wav,True,7
7,16,2,nat_00346.wav,True,10
7,16,3,nat_01834.wav,True,6
7,16,4,ctrl_00336.wav,False,11
7,16,5,ctrl_01014.wav,False,8
7,16,6,ctrl_00095.wav,False,9
7,16,7,nat_01318.wav,True,10
7,16,8,ctrl_00788.wav,False,6
7,16,9,ctrl_00865.wav,False,8
7,16,10,ctrl_01010.wav,False,8
7,16,11,nat_01678.wav,True,7
7,16,12,nat_00832.wav,True,10
7,16,13,nat_01883.wav,True,11
7,16,14,nat_00638.wav,True,10
7,16,15,nat_01669.wav,True,9
7,16,16,ctrl_00596.wav,False,12
7,16,17,nat_01217.wav,True,7
7,16,18,nat_01547.wav,True,5
7,16,19,nat_00966.wav,True,10
7,16,20,nat_00414.wav,True,11
7,16,21,nat_00720.wav,True,9
7,16,22,ctrl_01017.wav,False,12
7,16,23,ctrl_00143.wav,False,6
7,16,24,nat_00710.wav,True,9
7,16,25,nat_00319.wav,True,6
7,16,26,ctrl_00923.wav,False,7
7,16,27,nat_00308.wav,True,12
7,16,28,nat_01860.wav,True,8
7,16,29,ctrl_00673.wav,False,9
7,16,30,ctrl_00306.wav,False,7
7,16,31,nat_00193.wav,True,9
7,16,32,nat_00694.wav,True,11
7,16,33,ctrl_01013.wav,False,8
7,16,34,nat_00703.wav,True,9
7,16,35,ctrl_00862.wav,False,4
7,16,36,ctrl_01083.wav,False,6
7,16,37,ctrl_00119.wav,False,15
7,16,38,ctrl_00903.wav,False,7
7,16,39,ctrl_00267.wav,False,9
7,16,40,nat_01157.wav,True,5
7,16,41,ctrl_01070.wav,False,8
7,16,42,ctrl_00209.wav,False,8
7,16,43,ctrl_00963.wav,False,5
7,16,44,ctrl_00693.wav,False,8
7,16,45,ctrl_01067.wav,False,9
7,16,46,nat_00971.wav,True,9
7,16,47,ctrl_00793.wav,False,7
7,16,48,nat_00367.wav,True,7
7,16,49,nat_01166.wav,True,7
7,16,50,ctrl_00344.wav,False,5
7,16,51,ctrl_00191.wav,False,7
7,16,52,nat_01078.wav,True,11
7,16,53,nat_00803.wav,True,10
7,16,54,ctrl_00749.wav,False,9
7,16,55,nat_00238.wav,True,12
7,16,56,nat_00691.wav,True,10
7,16,57,ctrl_00200.wav,False,4
7,16,58,ctrl_01169.wav,False,8
7,16,59,nat_01417.wav,True,10
7,16,60,ctrl_00585.wav,False,8
7,16,61,nat_00385.wav,True,10
7,16,62,nat_01998.wav,True,9
7,16,63,ctrl_01001.wav,False,5
7,16,64,nat_00842.wav,True,9
7,16,65,nat_01445.wav,True,7
7,16,66,nat_01244.wav,True,8
7,16,67,ctrl_00307.wav,False,8
7,16,68,ctrl_00304.wav,False,6
7,16,69,ctrl_00257.wav,False,15
7,16,70,nat_00922.wav,True,9
7,16,71,nat_01934.wav,True,9
7,16,72,nat_02069.wav,True,8
7,16,73,ctrl_00730.wav,False,9
7,16,74,nat_00756.wav,True,5
7,16,75,nat_00032.wav,True,5
7,16,76,nat_01894.wav,True,6
7,16,77,ctrl_01186.wav,False,9
7,16,78,nat_01821.wav,True,10
7,16,79,nat_00822.wav,True,8
7,16,80,nat_02105.wav,True,9
7,17,1,nat_01007.wav,True,5
7,17,2,nat_02116.wav,True,11
7,17,3,nat_00103.wav,True,5
7,17,4,nat_00757.wav,True,5
7,17,5,nat_00633.wav,True,10
7,17,6,ctrl_00972.wav,False,6
7,17,7,ctrl_00848.wav,False,7
7,17,8,nat_00164.wav,True,11
7,17,9,ctrl_00603.wav,False,7
7,17,10,nat_01191.wav,True,9
7,17,11,nat_01754.wav,True,7
7,17,12,ctrl_00311.wav,False,7
7,17,13,nat_00886.wav,True,11
7,17,14,ctrl_00522.wav,False,4
7,17,15,nat_01508.wav,True,10
7,17,16,nat_01381.wav,True,6
7,17,17,ctrl_00658.wav,False,14
7,17,18,nat_01038.wav,True,7
7,17,19,nat_00674.wav,True,11
7,17,20,nat_01888.wav,True,9
7,17,21,nat_00978.wav,True,11
7,17,22,nat_00343.wav,True,9
7,17,23,ctrl_00966.wav,False,7
7,17,24,nat_01657.wav,True,10
7,17,25,nat_00028.wav,True,12
7,17,26,ctrl_00772.wav,False,8
7,17,27,nat_00969.wav,True,9
7,17,28,nat_02044.wav,True,6
7,17,29,nat_00341.wav,True,9
7,17,30,nat_01790.wav,True,8
7,17,31,ctrl_00531.wav,False,8
7,17,32,nat_00245.wav,True,7
7,17,33,ctrl_00936.wav,False,12
7,17,34,nat_00463.wav,True,8
7,17,35,nat_01737.wav,True,8
7,17,36,nat_01331.wav,True,11
7,17,37,nat_00960.wav,True,7
7,17,38,nat_01315.wav,True,11
7,17,39,nat_00837.wav,True,10
7,17,40,nat_02054.wav,True,9
7,17,41,nat_00267.wav,True,9
7,17,42,nat_01952.wav,True,8
7,17,43,nat_01324.wav,True,10
7,17,44,nat_01886.wav,True,9
7,17,45,ctrl_00886.wav,False,9
7,17,46,ctrl_00285.wav,False,9
7,17,47,nat_01730.wav,True,8
7,17,48,ctrl_00930.wav,False,9
7,17,49,ctrl_00704.wav,False,8
7,17,50,nat_01622.wav,True,8
7,17,51,nat_00924.wav,True,10
7,17,52,nat_00630.wav,True,10
7,17,53,nat_01235.wav,True,10
7,17,54,ctrl_00235.wav,False,10
7,17,55,nat_01835.wav,True,8
7,17,56,nat_00736.wav,True,10
7,17,57,ctrl_01150.wav,False,9
7,17,58,nat_00606.wav,True,6
7,17,59,nat_00677.wav,True,11
7,17,60,nat_02019.wav,True,7
7,17,61,nat_01463.wav,True,7
7,17,62,ctrl_00486.wav,False,9
7,17,63,nat_01782.wav,True,10
7,17,64,nat_01817.wav,True,6
7,17,65,ctrl_01006.wav,False,8
7,17,66,nat_01420.wav,True,9
7,17,67,nat_00045.wav,True,8
7,17,68,ctrl_00709.wav,False,10
7,17,69,nat_00604.wav,True,8
7,17,70,nat_01020.wav,True,12
7,17,71,nat_00779.wav,True,6
7,17,72,nat_00797.wav,True,10
7,17,73,nat_01061.wav,True,9
7,17,74,ctrl_00653.wav,False,8
7,17,75,ctrl_00327.wav,False,10
7,17,76,nat_01793.wav,True,11
7,17,77,nat_01555.wav,True,5
7,17,78,ctrl_00009.wav,False,8
7,17,79,nat_00615.wav,True,7
7,17,80,ctrl_00471.wav,False,8
7,18,1,nat_01906.wav,True,10
7,18,2,nat_00944.wav,True,8
7,18,3,nat_01099.wav,True,7
7,18,4,nat_01024.wav,True,11
7,18,5,nat_00122.wav,True,8
7,18,6,nat_00541.wav,True,10
7,18,7,nat_00914.wav,True,10
7,18,8,ctrl_00262.wav,False,5
7,18,9,ctrl_00124.wav,False,6
7,18,10,ctrl_00813.wav,False,7
7,18,11,nat_00648.wav,True,11
7,18,12,ctrl_00870.wav,False,6
7,18,13,nat_02007.wav,True,12
7,18,14,nat_00943.wav,True,9
7,18,15,ctrl_00468.wav,False,6
7,18,16,nat_00741.wav,True,8
7,18,17,ctrl_00866.wav,False,8
7,18,18,nat_01630.wav,True,9
7,18,19,nat_01396.wav,True,9
7,18,20,ctrl_00118.wav,False,14
7,18,21,ctrl_00194.wav,False,6
7,18,22,nat_00383.wav,True,10
7,18,23,ctrl_00851.wav,False,9
7,18,24,ctrl_00509.wav,False,7
7,18,25,ctrl_00379.wav,False,12
7,18,26,nat_01946.wav,True,10
7,18,27,nat_01607.wav,True,11
7,18,28,nat_00426.wav,True,9
7,18,29,nat_01810.wav,True,10
7,18,30,ctrl_00905.wav,False,9
7,18,31,nat_00359.wav,True,7
7,18,32,ctrl_01148.wav,False,8
7,18,33,nat_01015.wav,True,5
7,18,34,nat_01241.wav,True,9
7,18,35,nat_00196.wav,True,8
7,18,36,ctrl_00789.wav,False,7
7,18,37,ctrl_00708.wav,False,9
7,18,38,ctrl_00269.wav,False,8
7,18,39,nat_01214.wav,True,6
7,18,40,nat_01543.wav,True,8
7,18,41,ctrl_00787.wav,False,8
7,18,42,ctrl_00871.wav,False,8
7,18,43,nat_00048.wav,True,10
7,18,44,nat_00269.wav,True,7
7,18,45,nat_00804.wav,True,10
7,18,46,nat_00194.wav,True,12
7,18,47,nat_01683.wav,True,7
7,18,48,ctrl_01146.wav,False,9
7,18,49,nat_00983.wav,True,6
7,18,50,nat_00620.wav,True,8
7,18,51,nat_00530.wav,True,8
7,18,52,nat_00344.wav,True,7
7,18,53,ctrl_00245.wav,False,9
7,18,54,ctrl_00927.wav,False,10
7,18,55,nat_00997.wav,True,10
7,18,56,ctrl_00418.wav,False,13
7,18,57,nat_00342.wav,True,8
7,18,58,ctrl_00175.wav,False,8
7,18,59,ctrl_00419.wav,False,14
7,18,60,ctrl_00023.wav,False,6
7,18,61,ctrl_00128.wav,False,6
7,18,62,nat_00154.wav,True,8
7,18,63,nat_02074.wav,True,8
7,18,64,ctrl_00142.wav,False,5
7,18,65,nat_00749.wav,True,9
7,18,66,ctrl_00821.wav,False,4
7,18,67,nat_00340.wav,True,9
7,18,68,ctrl_01043.wav,False,6
7,18,69,nat_01949.wav,True,9
7,18,70,nat_01092.wav,True,5
7,18,71,ctrl_00218.wav,False,12
7,18,72,nat_02129.wav,True,10
7,18,73,ctrl_00233.wav,False,9
7,18,74,ctrl_00790.wav,False,7
7,18,75,nat_00353.wav,True,6
7,18,76,ctrl_00116.wav,False,13
7,18,77,ctrl_00622.wav,False,6
7,18,78,ctrl_00347.wav,False,7
7,18,79,ctrl_01102.wav,False,6
7,18,80,nat_01757.wav,True,9
7,19,1,nat_00131.wav,True,7
7,19,2,nat_01641.wav,True,10
7,19,3,nat_01202.wav,True,9
7,19,4,nat_00773.wav,True,7
7,19,5,ctrl_01198.wav,False,14
7,19,6,nat_01457.wav,True,10
7,19,7,nat_01530.wav,True,5
7,19,8,ctrl_00891.wav,False,10
7,19,9,nat_00782.wav,True,11
7,19,10,ctrl_00093.wav,False,8
7,19,11,nat_02072.wav,True,9
7,19,12,nat_00882.wav,True,8
7,19,13,nat_00483.wav,True,9
7,19,14,ctrl_00061.wav,False,4
7,19,15,ctrl_00572.wav,False,7
7,19,16,ctrl_01173.wav,False,7
7,19,17,nat_00880.wav,True,11
7,19,18,nat_01915.wav,True,6
7,19,19,ctrl_00908.wav,False,8
7,19,20,nat_00451.wav,True,5
7,19,21,ctrl_01041.wav,False,5
7,19,22,nat_00183.wav,True,10
7,19,23,nat_01564.wav,True,11
7,19,24,nat_01716.wav,True,6
7,19,25,nat_01593.wav,True,10
7,19,26,nat_01668.wav,True,9
7,19,27,nat_00967.wav,True,8
7,19,28,ctrl_00081.wav,False,5
7,19,29,nat_01511.wav,True,7
7,19,30,nat_00190.wav,True,10
7,19,31,nat_01242.wav,True,8
7,19,32,nat_00041.wav,True,7
7,19,33,ctrl_00370.wav,False,7
7,19,34,ctrl_00187.wav,False,7
7,19,35,ctrl_00912.wav,False,9
7,19,36,nat_01476.wav,True,7
7,19,37,ctrl_00348.wav,False,4
7,19,38,nat_00486.wav,True,9
7,19,39,nat_01532.wav,True,7
7,19,40,ctrl_01045.wav,False,8
7,19,41,nat_00057.wav,True,9
7,19,42,nat_00772.wav,True,6
7,19,43,ctrl_00325.wav,False,9
7,19,44,ctrl_00028.wav,False,7
7,19,45,nat_00796.wav,True,8
7,19,46,nat_00138.wav,True,10
7,19,47,nat_00242.wav,True,8
7,19,48,ctrl_00196.wav,False,10
7,19,49,nat_00954.wav,True,9
7,19,50,nat_01150.wav,True,10
7,19,51,ctrl_01025.wav,False,9
7,19,52,nat_00003.wav,True,6
7,19,53,ctrl_00237.wav,False,12
7,19,54,nat_00102.wav,True,6
7,19,55,nat_01965.wav,True,10
7,19,56,nat_00993.wav,True,7
7,19,57,ctrl_00004.wav,False,7
7,19,58,ctrl_00799.wav,False,11
7,19,59,nat_01524.wav,True,9
7,19,60,nat_00481.wav,True,6
7,19,61,nat_01468.wav,True,8
7,19,62,nat_01880.wav,True,8
7,19,63,ctrl_00443.wav,False,4
7,19,64,ctrl_01011.wav,False,9
7,19,65,nat_02118.wav,True,10
7,19,66,nat_01212.wav,True,6
7,19,67,nat_02060.wav,True,9
7,19,68,ctrl_00266.wav,False,8
7,19,69,ctrl_01157.wav,False,13
7,19,70,nat_01160.wav,True,9
7,19,71,ctrl_01192.wav,False,8
7,19,72,nat_00276.wav,True,7
7,19,73,ctrl_01175.wav,False,8
7,19,74,ctrl_00042.wav,False,6
7,19,75,nat_00711.wav,True,9
7,19,76,nat_01313.wav,True,10
7,19,77,ctrl_00013.wav,False,8
7,19,78,nat_00679.wav,True,7
7,19,79,nat_00948.wav,True,9
7,19,80,nat_00701.wav,True,9
7,20,1,nat_00538.wav,True,11
7,20,2,nat_01167.wav,True,11
7,20,3,nat_01813.wav,True,8
7,20,4,nat_01296.wav,True,7
7,20,5,nat_00297.wav,True,8
7,20,6,nat_02075.wav,True,9
7,20,7,nat_01347.wav,True,9
7,20,8,nat_00360.wav,True,7
7,20,9,nat_00025.wav,True,10
7,20,10,ctrl_00948.wav,False,8
7,20,11,nat_00938.wav,True,10
7,20,12,ctrl_00248.wav,False,8
7,20,13,nat_01104.wav,True,12
7,20,14,nat_01618.wav,True,7
7,20,15,nat_00400.wav,True,9
7,20,16,nat_01783.wav,True,8
7,20,17,ctrl_00893.wav,False,9
7,20,18,nat_01929.wav,True,7
7,20,19,nat_01342.wav,True,11
7,20,20,nat_01709.wav,True,5
7,20,21,nat_01118.wav,True,7
7,20,22,nat_00901.wav,True,10
7,20,23,ctrl_00957.wav,False,15
7,20,24,ctrl_01147.wav,False,10
7,20,25,nat_01113.wav,True,4
7,20,26,ctrl_00254.wav,False,9
7,20,27,nat_01869.wav,True,10
7,20,28,nat_01804.wav,True,9
7,20,29,nat_01081.wav,True,6
7,20,30,ctrl_00072.wav,False,6
7,20,31,ctrl_01099.wav,False,13
7,20,32,nat_00424.wav,True,9
7,20,33,nat_00072.wav,True,7
7,20,34,nat_01338.wav,True,10
7,20,35,nat_00110.wav,True,9
7,20,36,ctrl_01125.wav,False,8
7,20,37,nat_01279.wav,True,9
7,20,38,nat_00654.wav,True,7
7,20,39,nat_00361.wav,True,7
7,20,40,nat_01335.wav,True,9
7,20,41,ctrl_00706.wav,False,9
7,20,42,nat_00755.wav,True,11
7,20,43,ctrl_00284.wav,False,8
7,20,44,nat_01278.wav,True,8
7,20,45,nat_02027.wav,True,9
7,20,46,nat_01187.wav,True,10
7,20,47,nat_00752.wav,True,9
7,20,48,ctrl_00971.wav,False,8
7,20,49,ctrl_00397.wav,False,13
7,20,50,nat_00514.wav,True,8
7,20,51,nat_01963.wav,True,9
7,20,52,nat_00734.wav,True,9
7,20,53,nat_00501.wav,True,10
7,20,54,nat_01451.wav,True,11
7,20,55,nat_00051.wav,True,8
7,20,56,ctrl_00946.wav,False,9
7,20,57,ctrl_00476.wav,False,10
7,20,58,ctrl_00934.wav,False,9
7,20,59,nat_00136.wav,True,11
7,20,60,nat_00094.wav,True,8
7,20,61,nat_01827.wav,True,9
7,20,62,nat_01458.wav,True,10
7,20,63,nat_00406.wav,True,8
7,20,64,nat_01789.wav,True,8
7,20,65,nat_01697.wav,True,8
7,20,66,nat_00106.wav,True,8
7,20,67,nat_01646.wav,True,10
7,20,68,ctrl_01117.wav,False,15
7,20,69,ctrl_00904.wav,False,8
7,20,70,nat_01554.wav,True,6
7,20,71,nat_01426.wav,True,6
7,20,72,ctrl_00737.wav,False,15
7,20,73,nat_00567.wav,True,9
7,20,74,ctrl_00845.wav,False,8
7,20,75,ctrl_01122.wav,False,5
7,20,76,nat_01439.wav,True,6
7,20,77,ctrl_00258.wav,False,15
7,20,78,ctrl_00041.wav,False,6
7,20,79,ctrl_00617.wav,False,15
7,20,80,nat_00682.wav,True,9
7,21,1,nat_02011.wav,True,9
7,21,2,nat_01596.wav,True,9
7,21,3,nat_02012.wav,True,8
7,21,4,nat_00933.wav,True,8
7,21,5,nat_01859.wav,True,9
7,21,6,nat_01521.wav,True,11
7,21,7,ctrl_00943.wav,False,7
7,21,8,nat_01165.wav,True,7
7,21,9,nat_00670.wav,True,11
7,21,10,nat_01304.wav,True,9
7,21,11,ctrl_00738.wav,False,15
7,21,12,nat_01450.wav,True,10
7,21,13,nat_01408.wav,True,6
7,21,14,ctrl_00607.wav,False,10
7,21,15,nat_01644.wav,True,5
7,21,16,ctrl_00657.wav,False,14
7,21,17,nat_01990.wav,True,6
7,21,18,ctrl_00758.wav,False,13
7,21,19,nat_00004.wav,True,6
7,21,20,nat_01751.wav,True,10
7,21,21,ctrl_00056.wav,False,13
7,21,22,nat_01988.wav,True,7
7,21,23,nat_02034.wav,True,9
7,21,24,nat_01005.wav,True,7
7,21,25,nat_01681.wav,True,7
7,21,26,ctrl_00856.wav,False,11
7,21,27,nat_01174.wav,True,9
7,21,28,nat_01497.wav,True,10
7,21,29,ctrl_01161.wav,False,6
7,21,30,ctrl_00696.wav,False,11
7,21,31,nat_01771.wav,True,5
7,21,32,ctrl_00768.wav,False,8
7,21,33,nat_01882.wav,True,9
7,21,34,nat_00336.wav,True,10
7,21,35,nat_00865.wav,True,12
7,21,36,ctrl_01004.wav,False,7
7,21,37,nat_00932.wav,True,7
7,21,38,nat_02064.wav,True,9
7,21,39,nat_01993.wav,True,7
7,21,40,ctrl_00472.wav,False,6
7,21,41,nat_00528.wav,True,8
7,21,42,nat_00947.wav,True,7
7,21,43,nat_01978.wav,True,10
7,21,44,nat_00047.wav,True,7
7,21,45,nat_01708.wav,True,5
7,21,46,nat_00529.wav,True,7
7,21,47,nat_00232.wav,True,11
7,21,48,nat_01332.wav,True,10
7,21,49,nat_00962.wav,True,6
7,21,50,ctrl_00431.wav,False,8
7,21,51,nat_00142.wav,True,10
7,21,52,ctrl_00105.wav,False,8
7,21,53,nat_01924.wav,True,11
7,21,54,ctrl_00101.wav,False,5
7,21,55,ctrl_00446.wav,False,6
7,21,56,nat_00248.wav,True,7
7,21,57,nat_00642.wav,True,8
7,21,58,nat_01023.wav,True,9
7,21,59,nat_00727.wav,True,9
7,21,60,nat_02086.wav,True,9
7,21,61,nat_00885.wav,True,11
7,21,62,ctrl_00605.wav,False,9
7,21,63,nat_00859.wav,True,9
7,21,64,nat_02066.wav,True,7
7,21,65,nat_01083.wav,True,6
7,21,66,nat_00542.wav,True,7
7,21,67,nat_00410.wav,True,6
7,21,68,nat_00171.wav,True,11
7,21,69,ctrl_00351.wav,False,6
7,21,70,nat_00099.wav,True,9
7,21,71,nat_00170.wav,True,6
7,21,72,nat_01309.wav,True,7
7,21,73,nat_00731.wav,True,9
7,21,74,ctrl_00236.wav,False,11
7,21,75,ctrl_01046.wav,False,8
7,21,76,nat_00489.wav,True,12
7,21,77,nat_01970.wav,True,8
7,21,78,nat_01359.wav,True,9
7,21,79,ctrl_00717.wav,False,13
7,21,80,ctrl_00144.wav,False,7
7,22,1,nat_01413.wav,True,8
7,22,2,nat_00516.wav,True,10
7,22,3,nat_00016.wav,True,6
7,22,4,ctrl_00792.wav,False,6
7,22,5,nat_00973.wav,True,7
7,22,6,ctrl_00670.wav,False,9
7,22,7,nat_00830.wav,True,11
7,22,8,ctrl_00433.wav,False,7
7,22,9,ctrl_01137.wav,False,13
7,22,10,ctrl_01033.wav,False,9
7,22,11,nat_00754.wav,True,6
7,22,12,nat_00891.wav,True,11
7,22,13,nat_01175.wav,True,10
7,22,14,nat_00825.wav,True,9
7,22,15,nat_02042.wav,True,7
7,22,16,ctrl_00555.wav,False,8
7,22,17,nat_01510.wav,True,9
7,22,18,ctrl_00079.wav,False,14
7,22,19,nat_00925.wav,True,10
7,22,20,nat_01961.wav,True,9
7,22,21,nat_00929.wav,True,7
7,22,22,nat_01779.wav,True,11
7,22,23,ctrl_00887.wav,False,10
7,22,24,nat_01967.wav,True,9
7,22,25,nat_00608.wav,True,9
7,22,26,nat_00397.wav,True,10
7,22,27,nat_00076.wav,True,11
7,22,28,ctrl_00345.wav,False,6
7,22,29,nat_00578.wav,True,9
7,22,30,nat_01504.wav,True,11
7,22,31,nat_00282.wav,True,7
7,22,32,nat_01776.wav,True,10
7,22,33,ctrl_00937.wav,False,13
7,22,34,nat_00208.wav,True,8
7,22,35,nat_00609.wav,True,11
7,22,36,ctrl_00123.wav,False,5
7,22,37,nat_00038.wav,True,11
7,22,38,ctrl_00913.wav,False,10
7,22,39,nat_00035.wav,True,7
7,22,40,nat_00401.wav,True,6
7,22,41,nat_01660.wav,True,4
7,22,42,ctrl_00650.wav,False,8
7,22,43,nat_01648.wav,True,11
7,22,44,nat_00244.wav,True,10
7,22,45,nat_02081.wav,True,9
7,22,46,ctrl_00800.wav,False,3
